project	bug	formula	exam_best_case_b	exam_best_case_f	exam_average_case_b	exam_average_case_f	exam_worst_case_b	exam_worst_case_f
Mockito	21	tarantula	0.000186549762149053	0.000729128691213999	0.000373099524298107	0.001458257382428	0.18916145881914	0.739336492890995
Mockito	22	barinel	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756
Mockito	22	dstar2	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756
Mockito	22	ochiai	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756
Mockito	22	opt2	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756
Mockito	22	tarantula	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756	0.00114307487140408	0.0044362292051756
Mockito	23	barinel	0.00139356078808265	0.00282430853135956	0.00389235944257568	0.00788858589793533	0.0600672753483902	0.121737436696533
Mockito	23	dstar2	0.00139356078808265	0.00282430853135956	0.00389235944257568	0.00788858589793533	0.0600672753483902	0.121737436696533
Mockito	23	ochiai	0.00139356078808265	0.00282430853135956	0.00389235944257568	0.00788858589793533	0.0600672753483902	0.121737436696533
Mockito	23	opt2	0.00139356078808265	0.00282430853135956	0.00389235944257568	0.00788858589793533	0.0600672753483902	0.121737436696533
Mockito	23	tarantula	0.00139356078808265	0.00282430853135956	0.00389235944257568	0.00788858589793533	0.0600672753483902	0.121737436696533
Mockito	24	barinel	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664
Mockito	24	dstar2	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664
Mockito	24	ochiai	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664
Mockito	24	opt2	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664
Mockito	24	tarantula	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664	9.61538461538462e-05	0.000116090085906664
Mockito	25	barinel	0.00739412057797708	0.00888729189124446	0.00772296960637768	0.00928254880824051	0.600847035376183	0.722182297281111
Mockito	25	dstar2	0.00619830592924763	0.00744999401125883	0.00652715495764823	0.00784525092825488	0.600847035376183	0.722182297281111
Mockito	25	ochiai	0.00629795714997509	0.00756976883459097	0.00662680617837568	0.00796502575158702	0.600847035376183	0.722182297281111
Mockito	25	opt2	0.00470353761833583	0.0056533716612768	0.00503238664673642	0.00604862857827285	0.600847035376183	0.722182297281111
Mockito	25	tarantula	0.00739412057797708	0.00888729189124446	0.00772296960637768	0.00928254880824051	0.600847035376183	0.722182297281111
Mockito	26	barinel	0.022196507468967	0.0269614106823409	0.022196507468967	0.0269614106823409	0.022196507468967	0.0269614106823409
Mockito	26	dstar2	0.0108352619398275	0.0131612573473039	0.0108352619398275	0.0131612573473039	0.0108352619398275	0.0131612573473039
Mockito	26	ochiai	0.0123606143488323	0.0150140557117301	0.0123606143488323	0.0150140557117301	0.0123606143488323	0.0150140557117301
Mockito	26	opt2	0.00168314748579844	0.00204446716074623	0.00168314748579844	0.00204446716074623	0.00168314748579844	0.00204446716074623
Mockito	26	tarantula	0.022196507468967	0.0269614106823409	0.022196507468967	0.0269614106823409	0.022196507468967	0.0269614106823409
Mockito	27	barinel	0.00196408529741863	0.00405696307335652	0.00234487734487734	0.00484351713859911	0.00234487734487734	0.00484351713859911
Mockito	27	dstar2	0.00196408529741863	0.00405696307335652	0.00234487734487734	0.00484351713859911	0.00234487734487734	0.00484351713859911
Mockito	27	ochiai	0.00196408529741863	0.00405696307335652	0.00234487734487734	0.00484351713859911	0.00234487734487734	0.00484351713859911
Mockito	27	opt2	0.0280583613916947	0.0579566153336645	0.0284391534391534	0.0587431693989071	0.0284391534391534	0.0587431693989071
Mockito	27	tarantula	0.00196408529741863	0.00405696307335652	0.00234487734487734	0.00484351713859911	0.00234487734487734	0.00484351713859911
Mockito	28	barinel	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303
Mockito	28	dstar2	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303
Mockito	28	ochiai	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303
Mockito	28	opt2	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303
Mockito	28	tarantula	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303	0.0319863103856786	0.0718722271517303
Mockito	29	barinel	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615
Mockito	29	dstar2	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615
Mockito	29	ochiai	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615
Mockito	29	opt2	0.224930638129211	0.402482269503546	0.224930638129211	0.402482269503546	0.224930638129211	0.402482269503546
Mockito	29	tarantula	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615	0.167525432685956	0.299763593380615
Mockito	30	barinel	0.000396301188903567	0.00141776937618147	0.0871202113606341	0.311672967863894	0.208058124174373	0.744328922495274
Mockito	30	dstar2	0.000396301188903567	0.00141776937618147	0.0871202113606341	0.311672967863894	0.208058124174373	0.744328922495274
Mockito	30	ochiai	0.000396301188903567	0.00141776937618147	0.0871202113606341	0.311672967863894	0.208058124174373	0.744328922495274
Mockito	30	opt2	0.000396301188903567	0.00141776937618147	0.0439233817701453	0.157136105860113	0.208058124174373	0.744328922495274
Mockito	30	tarantula	0.000396301188903567	0.00141776937618147	0.139762219286658	0.5	0.208058124174373	0.744328922495274
Mockito	31	barinel	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149
Mockito	31	dstar2	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149
Mockito	31	ochiai	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149
Mockito	31	opt2	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149
Mockito	31	tarantula	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149	0.000264270613107822	0.00095831336847149
Mockito	32	barinel	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114
Mockito	32	dstar2	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114
Mockito	32	ochiai	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114
Mockito	32	opt2	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114
Mockito	32	tarantula	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114	0.000271886895051658	0.000488639139995114
Mockito	33	barinel	0.0270049099836334	0.049748743718593	0.0270049099836334	0.049748743718593	0.0270049099836334	0.049748743718593
Mockito	33	dstar2	0.0116612111292962	0.0214824120603015	0.0116612111292962	0.0214824120603015	0.0116612111292962	0.0214824120603015
Mockito	33	ochiai	0.0117294053464266	0.021608040201005	0.0117294053464266	0.021608040201005	0.0117294053464266	0.021608040201005
Mockito	33	opt2	0.00736497545008183	0.0135678391959799	0.00736497545008183	0.0135678391959799	0.00736497545008183	0.0135678391959799
Mockito	33	tarantula	0.0270049099836334	0.049748743718593	0.0270049099836334	0.049748743718593	0.0270049099836334	0.049748743718593
Mockito	34	barinel	0.00957163031539307	0.0112962962962963	0.00957163031539307	0.0112962962962963	0.00957163031539307	0.0112962962962963
Mockito	34	dstar2	0.00784559861917464	0.00925925925925926	0.00784559861917464	0.00925925925925926	0.00784559861917464	0.00925925925925926
Mockito	34	ochiai	0.00784559861917464	0.00925925925925926	0.00784559861917464	0.00925925925925926	0.00784559861917464	0.00925925925925926
Mockito	34	opt2	0.00407971128197081	0.00481481481481482	0.00407971128197081	0.00481481481481482	0.00407971128197081	0.00481481481481482
Mockito	34	tarantula	0.00957163031539307	0.0112962962962963	0.00957163031539307	0.0112962962962963	0.00957163031539307	0.0112962962962963
Mockito	35	barinel	0.000405778282746307	0.000699300699300699	0.000811556565492615	0.0013986013986014	0.00162311313098523	0.0027972027972028
Mockito	35	dstar2	0.000162311313098523	0.00027972027972028	0.00251582535302711	0.00433566433566434	0.00860249959422172	0.0148251748251748
Mockito	35	ochiai	0.000162311313098523	0.00027972027972028	0.0010550235351404	0.00181818181818182	0.00535627333225126	0.00923076923076923
Mockito	35	opt2	0.0694692420061678	0.11972027972028	0.0703619542282097	0.121258741258741	0.0709300438240545	0.122237762237762
Mockito	35	tarantula	0.000405778282746307	0.000699300699300699	0.000811556565492615	0.0013986013986014	0.00162311313098523	0.0027972027972028
Mockito	36	barinel	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011
Mockito	36	dstar2	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011
Mockito	36	ochiai	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011
Mockito	36	opt2	0.286785302356237	0.336393505991496	0.286785302356237	0.336393505991496	0.286785302356237	0.336393505991496
Mockito	36	tarantula	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011	0.22985664854177	0.269617317356011
Mockito	37	barinel	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825
Mockito	37	dstar2	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825
Mockito	37	ochiai	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825
Mockito	37	opt2	0.000329978551394159	0.000620732464307883	0.000329978551394159	0.000620732464307883	0.000329978551394159	0.000620732464307883
Mockito	37	tarantula	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825	0.000494967827091239	0.000931098696461825
Mockito	38	barinel	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868
Mockito	38	dstar2	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868
Mockito	38	ochiai	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868
Mockito	38	opt2	0.266799854703959	0.417685527438158	0.266799854703959	0.417685527438158	0.266799854703959	0.417685527438158
Mockito	38	tarantula	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868	0.196422084998184	0.307506397497868
Time	1	barinel	0.000119925646099418	0.000406752084604434	0.000503687713617557	0.00170835875533862	0.222881813275769	0.75594874923734
Time	1	dstar2	0.000119925646099418	0.000406752084604434	0.000503687713617557	0.00170835875533862	0.222881813275769	0.75594874923734
Time	1	ochiai	0.000119925646099418	0.000406752084604434	0.000503687713617557	0.00170835875533862	0.222881813275769	0.75594874923734
Time	1	opt2	0.000119925646099418	0.000406752084604434	0.000503687713617557	0.00170835875533862	0.222881813275769	0.75594874923734
Time	1	tarantula	0.000119925646099418	0.000406752084604434	0.000503687713617557	0.00170835875533862	0.222881813275769	0.75594874923734
Time	2	barinel	0.000143941847493613	0.000331153241162348	0.00129547662744251	0.00298037917046113	0.142250530785563	0.32726219057869
Time	2	dstar2	0.000143941847493613	0.000331153241162348	0.00129547662744251	0.00298037917046113	0.142250530785563	0.32726219057869
Time	2	ochiai	0.000143941847493613	0.000331153241162348	0.00129547662744251	0.00298037917046113	0.142250530785563	0.32726219057869
Time	2	opt2	0.000143941847493613	0.000331153241162348	0.00129547662744251	0.00298037917046113	0.13397387455468	0.308220879211855
Time	2	tarantula	0.000143941847493613	0.000331153241162348	0.00129547662744251	0.00298037917046113	0.142250530785563	0.32726219057869
Time	3	barinel	3.60139734216876e-05	8.21557673348669e-05	0.000288111787373501	0.000657246138678935	0.151546800158461	0.34571146894512
Time	3	dstar2	3.60139734216876e-05	8.21557673348669e-05	0.00100839125580725	0.00230036148537627	0.151546800158461	0.34571146894512
Time	3	ochiai	3.60139734216876e-05	8.21557673348669e-05	0.000648251521590377	0.0014788038120276	0.151546800158461	0.34571146894512
Time	3	opt2	3.60139734216876e-05	8.21557673348669e-05	0.0742968271689416	0.16948734801183	0.166600641048727	0.380052579691094
Time	3	tarantula	3.60139734216876e-05	8.21557673348669e-05	0.000288111787373501	0.000657246138678935	0.151546800158461	0.34571146894512
Time	4	barinel	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539
Time	4	dstar2	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539
Time	4	ochiai	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539
Time	4	opt2	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539
Time	4	tarantula	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539	0.000918356322253034	0.00164018781758539
Time	5	barinel	0.00271169281943741	0.00832316058151149	0.00284727746040928	0.00873931861058706	0.108847349772218	0.334091665741871
Time	5	dstar2	7.2311808518331e-05	0.000221950948840306	0.000207896449490202	0.000638108977915881	0.108847349772218	0.334091665741871
Time	5	ochiai	0.000940053510738304	0.00288536233492398	0.00107563815171017	0.00330152036399956	0.108847349772218	0.334091665741871
Time	5	opt2	7.2311808518331e-05	0.000221950948840306	0.000207896449490202	0.000638108977915881	0.127286860944392	0.390689157696149
Time	5	tarantula	0.00271169281943741	0.00832316058151149	0.00284727746040928	0.00873931861058706	0.108847349772218	0.334091665741871
Time	6	barinel	0.00056798269465492	0.00144981183293232	0.00527498821738027	0.0134647418101055	0.122466736758148	0.312604108828429
Time	6	dstar2	6.04236909207362e-05	0.000154235301375779	0.0051299713591705	0.0130945770868036	0.122466736758148	0.312604108828429
Time	6	ochiai	6.04236909207362e-05	0.000154235301375779	0.0051299713591705	0.0130945770868036	0.122466736758148	0.312604108828429
Time	6	opt2	0.00085197404198238	0.00217471774939848	0.042435558133633	0.10831945215621	0.0712214044882718	0.181797149731631
Time	6	tarantula	0.00056798269465492	0.00144981183293232	0.00527498821738027	0.0134647418101055	0.122466736758148	0.312604108828429
Time	7	barinel	0.000510687969650543	0.000946649536817905	0.000583643393886335	0.00108188518493475	0.000583643393886335	0.00108188518493475
Time	7	dstar2	0.000474210257532648	0.000879031712759483	0.00054716568176844	0.00101426736087633	0.00054716568176844	0.00101426736087633
Time	7	ochiai	0.000474210257532648	0.000879031712759483	0.00054716568176844	0.00101426736087633	0.00054716568176844	0.00101426736087633
